game_id,game_date,posteam,defteam,yardline_100,game_seconds_remaining,down,ydstogo,shotgun,no_huddle,score_differential_post,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type
2017111206,2017-11-12,CIN,TEN,3.0,1906.0,1.0,3,0,0,-2.0,2.0,3.0,run
2017111206,2017-11-12,TEN,CIN,80.0,1897.0,1.0,10,1,0,1.0,3.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,74.0,1878.0,2.0,4,1,1,1.0,3.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,71.0,1873.0,3.0,1,1,0,1.0,3.0,2.0,run
2017111206,2017-11-12,TEN,CIN,68.0,1868.0,1.0,10,1,0,1.0,2.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,59.0,1846.0,2.0,1,1,1,1.0,2.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,49.0,1826.0,1.0,10,1,1,1.0,2.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,44.0,1816.0,2.0,5,1,0,1.0,2.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,44.0,1812.0,3.0,5,1,0,1.0,2.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,36.0,1805.0,1.0,10,1,0,1.0,1.0,1.0,pass
2017111206,2017-11-12,TEN,CIN,27.0,1802.0,2.0,1,0,0,4.0,0.0,1.0,field_goal
2017111206,2017-11-12,TEN,CIN,75.0,1800.0,1.0,10,0,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,73.0,1759.0,2.0,8,0,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,73.0,1755.0,3.0,8,1,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,73.0,1748.0,4.0,8,0,0,4.0,3.0,3.0,punt
2017111206,2017-11-12,CIN,TEN,61.0,1730.0,2.0,25,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,61.0,1725.0,3.0,25,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,60.0,1692.0,4.0,24,0,0,-4.0,3.0,3.0,punt
2017111206,2017-11-12,TEN,CIN,81.0,1683.0,1.0,10,0,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,81.0,1676.0,2.0,10,1,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,88.0,1615.0,3.0,17,1,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,72.0,1577.0,4.0,1,0,0,4.0,3.0,3.0,punt
2017111206,2017-11-12,CIN,TEN,74.0,1565.0,1.0,10,1,0,-4.0,3.0,3.0,run
2017111206,2017-11-12,CIN,TEN,70.0,1531.0,2.0,6,1,0,-4.0,3.0,3.0,run
2017111206,2017-11-12,CIN,TEN,68.0,1490.0,3.0,4,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,68.0,1486.0,4.0,4,0,0,-4.0,3.0,3.0,punt
2017111206,2017-11-12,TEN,CIN,77.0,1478.0,1.0,10,0,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,75.0,1443.0,2.0,8,1,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,62.0,1419.0,1.0,10,0,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,62.0,1381.0,2.0,10,1,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,57.0,1366.0,1.0,10,0,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,64.0,1323.0,2.0,17,0,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,65.0,1285.0,3.0,18,1,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,65.0,1279.0,4.0,18,0,0,4.0,3.0,3.0,punt
2017111206,2017-11-12,CIN,TEN,90.0,1268.0,1.0,10,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,77.0,1232.0,1.0,10,0,0,-4.0,3.0,3.0,run
2017111206,2017-11-12,CIN,TEN,78.0,1195.0,2.0,11,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,78.0,1191.0,3.0,11,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,78.0,1185.0,4.0,11,0,0,-4.0,3.0,3.0,punt
2017111206,2017-11-12,TEN,CIN,65.0,1172.0,1.0,10,0,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,63.0,1131.0,2.0,8,1,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,58.0,1088.0,3.0,3,1,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,49.0,1045.0,1.0,10,0,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,45.0,1002.0,2.0,6,0,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,43.0,938.0,1.0,20,0,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,31.0,900.0,2.0,8,0,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,26.0,889.0,1.0,10,1,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,23.0,849.0,2.0,7,1,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,20.0,808.0,3.0,4,1,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,80.0,799.0,1.0,10,0,0,-4.0,3.0,3.0,run
2017111206,2017-11-12,CIN,TEN,68.0,767.0,1.0,10,1,0,-4.0,3.0,3.0,run
2017111206,2017-11-12,CIN,TEN,67.0,728.0,2.0,9,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,67.0,722.0,3.0,9,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,67.0,717.0,4.0,9,0,0,-4.0,3.0,3.0,punt
2017111206,2017-11-12,TEN,CIN,71.0,706.0,1.0,10,1,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,71.0,700.0,2.0,10,1,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,66.0,638.0,1.0,10,0,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,65.0,598.0,2.0,9,1,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,63.0,554.0,3.0,7,1,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,74.0,518.0,4.0,18,0,0,4.0,3.0,3.0,punt
2017111206,2017-11-12,CIN,TEN,80.0,510.0,1.0,10,0,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,80.0,501.0,2.0,10,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,76.0,457.0,3.0,6,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,73.0,423.0,4.0,3,0,0,-4.0,3.0,3.0,punt
2017111206,2017-11-12,TEN,CIN,74.0,411.0,1.0,10,0,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,74.0,405.0,2.0,10,1,0,4.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,77.0,365.0,3.0,13,1,0,4.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,77.0,359.0,4.0,13,0,0,4.0,3.0,3.0,punt
2017111206,2017-11-12,CIN,TEN,82.0,344.0,1.0,10,1,0,-4.0,3.0,3.0,pass
2017111206,2017-11-12,CIN,TEN,70.0,314.0,1.0,10,1,1,2.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,73.0,297.0,1.0,10,1,0,-3.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,65.0,259.0,2.0,2,0,0,-3.0,3.0,3.0,run
2017111206,2017-11-12,TEN,CIN,60.0,218.0,1.0,10,0,0,-3.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,60.0,212.0,2.0,10,0,0,-3.0,3.0,3.0,pass
2017111206,2017-11-12,TEN,CIN,50.0,178.0,1.0,10,1,0,-3.0,3.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,30.0,141.0,1.0,10,0,0,-3.0,3.0,2.0,run
2017111206,2017-11-12,TEN,CIN,25.0,120.0,2.0,5,1,0,-3.0,3.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,20.0,108.0,1.0,10,1,0,-3.0,2.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,12.0,71.0,2.0,2,1,0,-3.0,2.0,2.0,run
2017111206,2017-11-12,TEN,CIN,7.0,50.0,1.0,7,1,0,-3.0,1.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,7.0,46.0,2.0,7,1,0,-3.0,0.0,2.0,pass
2017111206,2017-11-12,TEN,CIN,7.0,42.0,3.0,7,1,0,3.0,0.0,2.0,pass
2017111206,2017-11-12,CIN,TEN,75.0,36.0,1.0,10,1,0,-4.0,2.0,0.0,pass
2017111206,2017-11-12,CIN,TEN,85.0,25.0,3.0,20,1,0,-4.0,1.0,0.0,pass
2017111206,2017-11-12,CIN,TEN,78.0,15.0,4.0,13,1,0,-4.0,0.0,0.0,pass
2017111206,2017-11-12,CIN,TEN,63.0,7.0,1.0,10,1,0,-4.0,0.0,0.0,pass
2017111206,2017-11-12,CIN,TEN,55.0,3.0,2.0,2,1,0,-4.0,0.0,0.0,pass
2017111208,2017-11-12,HOU,LA,75.0,3600.0,1.0,10,0,0,0.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,72.0,3567.0,2.0,7,1,0,0.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,66.0,3535.0,3.0,1,0,0,0.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,63.0,3500.0,1.0,10,1,1,0.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,61.0,3463.0,2.0,8,1,1,0.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,12.0,3452.0,1.0,10,1,0,0.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,12.0,3446.0,2.0,10,0,1,0.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,12.0,3414.0,3.0,10,1,0,0.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,9.0,3374.0,4.0,7,0,0,3.0,3.0,3.0,field_goal
2017111208,2017-11-12,HOU,LA,75.0,3370.0,1.0,10,0,0,-3.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,67.0,3340.0,2.0,2,0,1,-3.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,49.0,3308.0,1.0,10,1,1,-3.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,45.0,3271.0,2.0,6,0,0,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,50.0,3265.0,3.0,11,1,0,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,50.0,3254.0,4.0,11,0,0,-3.0,3.0,3.0,punt
2017111208,2017-11-12,LA,HOU,80.0,3252.0,1.0,10,0,0,3.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,80.0,3244.0,2.0,10,0,1,3.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,81.0,3207.0,3.0,11,1,0,3.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,81.0,3200.0,4.0,11,0,0,3.0,3.0,3.0,punt
2017111208,2017-11-12,HOU,LA,57.0,3187.0,1.0,10,0,0,-3.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,57.0,3150.0,2.0,10,1,0,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,50.0,3114.0,3.0,3,1,1,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,42.0,3084.0,1.0,10,0,0,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,39.0,3049.0,2.0,7,1,0,-3.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,38.0,3007.0,3.0,6,1,0,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,38.0,3002.0,4.0,6,0,0,-3.0,3.0,3.0,punt
2017111208,2017-11-12,LA,HOU,96.0,2993.0,1.0,10,0,0,3.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,85.0,2968.0,1.0,10,0,0,3.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,96.0,2926.0,2.0,21,1,0,3.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,90.0,2888.0,3.0,15,1,0,3.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,92.0,2854.0,4.0,17,0,0,3.0,3.0,3.0,punt
2017111208,2017-11-12,HOU,LA,63.0,2844.0,1.0,10,0,0,-3.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,59.0,2814.0,2.0,6,1,1,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,31.0,2771.0,1.0,10,0,0,-3.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,29.0,2733.0,2.0,8,1,0,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,20.0,2700.0,1.0,10,1,0,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,30.0,2688.0,2.0,20,1,1,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,30.0,2650.0,3.0,20,1,1,-3.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,16.0,2605.0,4.0,6,0,0,-3.0,2.0,3.0,field_goal
2017111208,2017-11-12,LA,HOU,71.0,2601.0,1.0,5,0,0,3.0,3.0,2.0,pass
2017111208,2017-11-12,LA,HOU,28.0,2562.0,1.0,10,0,0,3.0,3.0,2.0,run
2017111208,2017-11-12,LA,HOU,13.0,2521.0,1.0,10,0,0,3.0,3.0,2.0,run
2017111208,2017-11-12,LA,HOU,20.0,2476.0,2.0,17,1,0,3.0,3.0,2.0,run
2017111208,2017-11-12,LA,HOU,14.0,2428.0,3.0,11,1,0,3.0,3.0,2.0,pass
2017111208,2017-11-12,LA,HOU,14.0,2422.0,4.0,11,0,0,6.0,3.0,2.0,field_goal
2017111208,2017-11-12,HOU,LA,75.0,2417.0,1.0,10,1,0,-6.0,2.0,3.0,run
2017111208,2017-11-12,HOU,LA,74.0,2391.0,2.0,9,0,0,-6.0,2.0,3.0,run
2017111208,2017-11-12,HOU,LA,73.0,2347.0,3.0,8,1,0,-6.0,2.0,3.0,pass
2017111208,2017-11-12,HOU,LA,56.0,2303.0,1.0,10,0,1,-6.0,2.0,3.0,run
2017111208,2017-11-12,HOU,LA,50.0,2264.0,2.0,4,0,1,-6.0,2.0,3.0,pass
2017111208,2017-11-12,HOU,LA,32.0,2236.0,1.0,10,1,1,-6.0,2.0,3.0,pass
2017111208,2017-11-12,HOU,LA,26.0,2199.0,2.0,4,0,1,-6.0,2.0,3.0,pass
2017111208,2017-11-12,HOU,LA,26.0,2197.0,3.0,4,1,0,0.0,2.0,3.0,pass
2017111208,2017-11-12,LA,HOU,82.0,2185.0,1.0,10,0,0,-1.0,3.0,2.0,run
2017111208,2017-11-12,LA,HOU,75.0,2150.0,2.0,3,0,0,-1.0,3.0,2.0,run
2017111208,2017-11-12,LA,HOU,73.0,2114.0,3.0,1,0,0,-1.0,3.0,2.0,pass
2017111208,2017-11-12,LA,HOU,76.0,2064.0,1.0,15,0,0,-1.0,3.0,2.0,pass
2017111208,2017-11-12,LA,HOU,76.0,2056.0,2.0,15,1,0,-1.0,3.0,2.0,pass
2017111208,2017-11-12,LA,HOU,76.0,2051.0,3.0,15,1,0,-1.0,3.0,2.0,pass
2017111208,2017-11-12,LA,HOU,68.0,2019.0,4.0,7,0,0,-1.0,3.0,2.0,pass
2017111208,2017-11-12,HOU,LA,38.0,2010.0,1.0,10,0,0,1.0,2.0,3.0,run
2017111208,2017-11-12,HOU,LA,17.0,1983.0,1.0,10,0,1,1.0,2.0,3.0,run
2017111208,2017-11-12,HOU,LA,15.0,1946.0,2.0,8,0,0,1.0,2.0,3.0,pass
2017111208,2017-11-12,HOU,LA,13.0,1916.0,1.0,10,0,0,1.0,2.0,3.0,pass
2017111208,2017-11-12,HOU,LA,13.0,1910.0,2.0,10,0,0,1.0,2.0,3.0,run
2017111208,2017-11-12,HOU,LA,20.0,1904.0,2.0,17,1,0,1.0,2.0,3.0,pass
2017111208,2017-11-12,LA,HOU,75.0,1895.0,1.0,10,1,0,-1.0,3.0,2.0,run
2017111208,2017-11-12,LA,HOU,76.0,1887.0,2.0,11,1,0,-1.0,3.0,1.0,pass
2017111208,2017-11-12,LA,HOU,67.0,1878.0,3.0,2,1,0,-1.0,3.0,1.0,pass
2017111208,2017-11-12,LA,HOU,60.0,1877.0,1.0,10,1,0,-1.0,3.0,1.0,pass
2017111208,2017-11-12,LA,HOU,60.0,1872.0,2.0,10,1,1,-1.0,3.0,1.0,pass
2017111208,2017-11-12,LA,HOU,54.0,1844.0,3.0,4,1,1,-1.0,3.0,1.0,pass
2017111208,2017-11-12,LA,HOU,39.0,1837.0,1.0,10,1,0,-1.0,2.0,1.0,pass
2017111208,2017-11-12,LA,HOU,39.0,1832.0,2.0,10,1,1,-1.0,2.0,1.0,pass
2017111208,2017-11-12,LA,HOU,39.0,1823.0,3.0,10,1,0,-1.0,2.0,1.0,pass
2017111208,2017-11-12,LA,HOU,32.0,1819.0,4.0,3,0,0,2.0,2.0,1.0,field_goal
2017111208,2017-11-12,LA,HOU,80.0,1795.0,1.0,15,1,0,2.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,71.0,1751.0,2.0,20,1,0,2.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,63.0,1707.0,3.0,12,1,0,2.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,63.0,1698.0,4.0,12,0,0,2.0,3.0,3.0,punt
2017111208,2017-11-12,HOU,LA,80.0,1693.0,1.0,10,0,0,-2.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,84.0,1656.0,2.0,14,0,0,-2.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,52.0,1632.0,1.0,10,0,0,-2.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,57.0,1572.0,1.0,20,1,0,-2.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,57.0,1568.0,2.0,20,1,0,-2.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,51.0,1527.0,3.0,14,1,0,-2.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,61.0,1509.0,4.0,24,0,0,-2.0,3.0,3.0,punt
2017111208,2017-11-12,LA,HOU,96.0,1496.0,1.0,10,0,0,2.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,94.0,1476.0,2.0,8,0,0,8.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,75.0,1463.0,1.0,10,0,0,-9.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,75.0,1456.0,2.0,10,0,0,-9.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,70.0,1412.0,3.0,5,1,0,-9.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,70.0,1407.0,4.0,5,0,0,-9.0,3.0,3.0,punt
2017111208,2017-11-12,LA,HOU,91.0,1394.0,1.0,10,0,0,9.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,80.0,1373.0,1.0,10,1,0,9.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,72.0,1340.0,2.0,2,0,0,9.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,65.0,1316.0,1.0,10,0,0,9.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,71.0,1276.0,2.0,16,1,0,9.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,58.0,1252.0,3.0,3,1,1,9.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,51.0,1226.0,1.0,10,1,1,9.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,51.0,1220.0,2.0,10,0,0,9.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,47.0,1176.0,3.0,6,1,0,9.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,52.0,1143.0,4.0,11,0,0,9.0,3.0,3.0,punt
2017111208,2017-11-12,HOU,LA,80.0,1133.0,1.0,10,0,0,-9.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,80.0,1096.0,2.0,10,1,0,-9.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,80.0,1091.0,3.0,10,1,0,-9.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,80.0,1084.0,4.0,10,0,0,-9.0,3.0,3.0,punt
2017111208,2017-11-12,LA,HOU,36.0,1071.0,1.0,10,0,0,9.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,41.0,1030.0,2.0,15,1,0,9.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,17.0,1002.0,1.0,10,0,1,15.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,75.0,993.0,1.0,10,1,0,-16.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,12.0,984.0,1.0,10,0,0,22.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,75.0,973.0,1.0,10,0,0,-23.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,74.0,933.0,2.0,9,1,0,-23.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,55.0,907.0,1.0,10,0,0,-23.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,48.0,900.0,2.0,3,0,0,-23.0,3.0,3.0,run
2017111208,2017-11-12,HOU,LA,51.0,854.0,3.0,6,1,0,-23.0,3.0,3.0,pass
2017111208,2017-11-12,HOU,LA,51.0,847.0,4.0,6,0,0,-23.0,3.0,3.0,punt
2017111208,2017-11-12,LA,HOU,89.0,839.0,1.0,10,0,0,23.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,84.0,787.0,2.0,5,0,0,23.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,82.0,745.0,3.0,3,1,0,23.0,3.0,3.0,pass
2017111208,2017-11-12,LA,HOU,86.0,680.0,1.0,20,0,0,23.0,3.0,3.0,run
2017111208,2017-11-12,LA,HOU,52.0,633.0,1.0,10,0,0,23.0,2.0,3.0,pass
2017111208,2017-11-12,LA,HOU,22.0,585.0,1.0,10,0,0,23.0,2.0,3.0,run
2017111208,2017-11-12,LA,HOU,26.0,551.0,2.0,14,0,0,23.0,2.0,3.0,pass
2017111208,2017-11-12,LA,HOU,22.0,503.0,3.0,10,1,0,23.0,2.0,3.0,pass
2017111208,2017-11-12,LA,HOU,15.0,458.0,4.0,3,0,0,26.0,2.0,3.0,field_goal
2017111208,2017-11-12,HOU,LA,75.0,453.0,1.0,10,0,0,-26.0,3.0,2.0,run
2017111208,2017-11-12,HOU,LA,63.0,408.0,1.0,10,1,0,-26.0,3.0,2.0,pass
2017111208,2017-11-12,HOU,LA,63.0,404.0,2.0,10,1,0,-26.0,3.0,2.0,pass
2017111208,2017-11-12,HOU,LA,27.0,367.0,1.0,10,1,0,-26.0,3.0,2.0,pass
2017111208,2017-11-12,HOU,LA,16.0,337.0,1.0,10,1,0,-26.0,3.0,2.0,pass
2017111208,2017-11-12,HOU,LA,16.0,329.0,2.0,10,1,0,-26.0,3.0,2.0,pass
2017111208,2017-11-12,HOU,LA,11.0,289.0,3.0,5,1,0,-26.0,3.0,2.0,pass
2017111208,2017-11-12,HOU,LA,11.0,283.0,4.0,5,1,0,-26.0,3.0,2.0,pass
2017111208,2017-11-12,LA,HOU,75.0,274.0,1.0,10,0,0,26.0,2.0,3.0,run
2017111208,2017-11-12,LA,HOU,74.0,229.0,2.0,9,0,0,26.0,2.0,3.0,run
2017111208,2017-11-12,LA,HOU,62.0,219.0,1.0,10,0,0,26.0,2.0,3.0,run
2017111208,2017-11-12,LA,HOU,63.0,172.0,2.0,11,0,0,26.0,2.0,3.0,run
2017111208,2017-11-12,LA,HOU,55.0,130.0,3.0,3,0,0,26.0,2.0,3.0,run
2017111209,2017-11-12,DAL,ATL,75.0,3600.0,1.0,10,0,0,0.0,3.0,3.0,run
2017111209,2017-11-12,DAL,ATL,68.0,3548.0,2.0,3,0,0,0.0,3.0,3.0,run
2017111209,2017-11-12,DAL,ATL,65.0,3501.0,1.0,10,0,0,0.0,2.0,3.0,run
2017111209,2017-11-12,DAL,ATL,64.0,3461.0,2.0,9,1,0,0.0,2.0,3.0,pass
2017111209,2017-11-12,DAL,ATL,51.0,3422.0,1.0,10,0,0,0.0,2.0,3.0,run
2017111209,2017-11-12,DAL,ATL,53.0,3387.0,2.0,12,1,0,0.0,2.0,3.0,pass
2017111209,2017-11-12,DAL,ATL,38.0,3345.0,1.0,10,1,0,0.0,2.0,3.0,run
2017111209,2017-11-12,DAL,ATL,37.0,3306.0,2.0,9,1,0,0.0,2.0,3.0,pass
2017111209,2017-11-12,DAL,ATL,42.0,3261.0,3.0,14,1,0,0.0,2.0,3.0,pass
2017111209,2017-11-12,DAL,ATL,42.0,3255.0,4.0,14,0,0,0.0,2.0,3.0,punt
2017111209,2017-11-12,ATL,DAL,90.0,3249.0,1.0,10,0,0,0.0,3.0,2.0,run
2017111209,2017-11-12,ATL,DAL,89.0,3215.0,2.0,9,0,0,0.0,3.0,2.0,run
2017111209,2017-11-12,ATL,DAL,87.0,3181.0,3.0,7,1,0,0.0,3.0,2.0,pass
2017111209,2017-11-12,DAL,ATL,21.0,3169.0,1.0,10,0,0,0.0,2.0,3.0,pass
2017111209,2017-11-12,DAL,ATL,21.0,3165.0,2.0,10,0,0,0.0,2.0,3.0,run
2017111209,2017-11-12,DAL,ATL,18.0,3129.0,3.0,7,1,0,0.0,2.0,2.0,pass
2017111209,2017-11-12,DAL,ATL,11.0,3086.0,1.0,10,0,0,6.0,2.0,2.0,run
2017111209,2017-11-12,ATL,DAL,77.0,3074.0,1.0,10,1,0,-7.0,2.0,2.0,pass
2017111209,2017-11-12,ATL,DAL,69.0,3041.0,2.0,2,0,0,-7.0,2.0,2.0,run
2017111209,2017-11-12,ATL,DAL,70.0,3002.0,3.0,3,1,0,-7.0,2.0,2.0,pass
2017111209,2017-11-12,ATL,DAL,65.0,2960.0,1.0,10,0,0,-7.0,2.0,2.0,pass
2017111209,2017-11-12,ATL,DAL,53.0,2921.0,1.0,10,0,0,-7.0,2.0,2.0,run
2017111209,2017-11-12,ATL,DAL,57.0,2881.0,2.0,14,1,0,-7.0,2.0,2.0,pass
2017111209,2017-11-12,ATL,DAL,51.0,2834.0,3.0,8,1,0,-7.0,2.0,2.0,pass
2017111209,2017-11-12,ATL,DAL,40.0,2791.0,1.0,10,0,0,-7.0,2.0,2.0,pass
2017111209,2017-11-12,ATL,DAL,40.0,2785.0,2.0,10,0,0,-7.0,2.0,2.0,run
2017111209,2017-11-12,ATL,DAL,41.0,2742.0,3.0,11,1,0,-7.0,2.0,2.0,pass
2017111209,2017-11-12,ATL,DAL,32.0,2702.0,4.0,2,0,0,-4.0,2.0,2.0,field_goal
2017111209,2017-11-12,DAL,ATL,69.0,2693.0,1.0,10,1,0,4.0,2.0,2.0,pass
2017111209,2017-11-12,DAL,ATL,69.0,2664.0,2.0,10,0,0,4.0,2.0,2.0,pass
2017111209,2017-11-12,DAL,ATL,69.0,2659.0,3.0,10,1,0,4.0,2.0,2.0,pass
2017111209,2017-11-12,DAL,ATL,39.0,2619.0,1.0,10,0,0,4.0,2.0,2.0,pass
2017111209,2017-11-12,DAL,ATL,37.0,2583.0,2.0,8,0,0,4.0,2.0,2.0,run
